backbone,dataset,spec,index_backend,index_status,index_build_ms,index_bytes,index_query_latency_ms,index_query_p95_ms,index_recall_at_10,index_ndcg_at_10,index_exact_recall_at_10,index_error
hashing,retrieval_synthetic_q4_s0,truncate(keep_dim=128),exact-numpy,ok,0.00083,10240,0.019950000000000002,0.023341999999999995,0.5875,0.4496042102584913,0.85625,
hashing,retrieval_synthetic_q4_s0,truncate(keep_dim=128),faiss-flat,ok,0.01129,10285,0.01549,0.024185999999999996,0.5625,0.4671295261628402,0.85,
hashing,retrieval_synthetic_q4_s0,truncate(keep_dim=128),faiss-ivf,ok,0.30016,12619,0.036699999999999997,0.04321,0.275,0.2981093798895722,0.425,
hashing,retrieval_synthetic_q4_s0,truncate(keep_dim=128),faiss-ivfpq,ok,3.22968,10692,0.032670000000000005,0.038543499999999994,0.275,0.30089624345151555,0.40625,
hashing,retrieval_synthetic_q4_s0,truncate(keep_dim=256),exact-numpy,ok,0.00071,20480,0.019275,0.023517999999999994,0.6000000000000001,0.4781702676105891,0.91875,
hashing,retrieval_synthetic_q4_s0,truncate(keep_dim=256),faiss-flat,ok,0.01117,20525,0.01832,0.023235,0.6,0.5157176961744836,0.90625,
hashing,retrieval_synthetic_q4_s0,truncate(keep_dim=256),faiss-ivf,ok,0.33685,24907,0.03586,0.040911499999999996,0.1625,0.1743769664661193,0.30000000000000004,
hashing,retrieval_synthetic_q4_s0,truncate(keep_dim=256),faiss-ivfpq,ok,3.3985,20932,0.03344,0.036818,0.1625,0.1743769664661193,0.30000000000000004,
hashing,retrieval_synthetic_q4_s0,scalar_int8,exact-numpy,ok,0.00078,20480,0.019385,0.024624999999999998,0.5625,0.45521216477666193,0.8687499999999999,
hashing,retrieval_synthetic_q4_s0,scalar_int8,faiss-flat,ok,0.01261,20525,0.01679,0.024545499999999998,0.575,0.5106435922739355,0.8625,
hashing,retrieval_synthetic_q4_s0,scalar_int8,faiss-ivf,ok,0.32515,24907,0.035559999999999994,0.038550999999999995,0.2125,0.23769684008994768,0.3,
hashing,retrieval_synthetic_q4_s0,scalar_int8,faiss-ivfpq,ok,3.26342,20932,0.031205,0.035711,0.2125,0.24213468747045563,0.3,
hashing,retrieval_synthetic_q4_s0,binary,exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,binary,faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,binary,faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,binary,faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=4,n_bits=4)",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=4,n_bits=4)",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=4,n_bits=4)",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=4,n_bits=4)",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=4,n_bits=6)",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=4,n_bits=6)",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=4,n_bits=6)",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=4,n_bits=6)",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=4,n_bits=8)",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=4,n_bits=8)",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=4,n_bits=8)",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=4,n_bits=8)",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=8,n_bits=4)",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=8,n_bits=4)",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=8,n_bits=4)",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=8,n_bits=4)",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=8,n_bits=6)",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=8,n_bits=6)",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=8,n_bits=6)",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=8,n_bits=6)",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=8,n_bits=8)",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=8,n_bits=8)",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=8,n_bits=8)",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=8,n_bits=8)",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=16,n_bits=4)",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=16,n_bits=4)",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=16,n_bits=4)",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=16,n_bits=4)",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=16,n_bits=6)",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=16,n_bits=6)",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=16,n_bits=6)",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=16,n_bits=6)",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=16,n_bits=8)",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=16,n_bits=8)",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=16,n_bits=8)",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=16,n_bits=8)",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=32,n_bits=4)",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=32,n_bits=4)",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=32,n_bits=4)",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=32,n_bits=4)",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=32,n_bits=6)",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=32,n_bits=6)",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=32,n_bits=6)",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=32,n_bits=6)",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=32,n_bits=8)",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=32,n_bits=8)",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=32,n_bits=8)",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=32,n_bits=8)",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=64,n_bits=4)",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=64,n_bits=4)",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=64,n_bits=4)",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=64,n_bits=4)",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=64,n_bits=6)",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=64,n_bits=6)",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=64,n_bits=6)",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=64,n_bits=6)",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=64,n_bits=8)",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=64,n_bits=8)",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=64,n_bits=8)",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"product_quantize(n_subspaces=64,n_bits=8)",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=4,n_bits=4))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=4,n_bits=4))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=4,n_bits=4))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=4,n_bits=4))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=4,n_bits=6))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=4,n_bits=6))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=4,n_bits=6))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=4,n_bits=6))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=4,n_bits=8))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=4,n_bits=8))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=4,n_bits=8))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=4,n_bits=8))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=8,n_bits=4))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=8,n_bits=4))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=8,n_bits=4))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=8,n_bits=4))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=8,n_bits=6))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=8,n_bits=6))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=8,n_bits=6))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=8,n_bits=6))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=8,n_bits=8))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=8,n_bits=8))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=8,n_bits=8))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=8,n_bits=8))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=16,n_bits=4))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=16,n_bits=4))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=16,n_bits=4))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=16,n_bits=4))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=16,n_bits=6))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=16,n_bits=6))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=16,n_bits=6))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=16,n_bits=6))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=16,n_bits=8))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=16,n_bits=8))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=16,n_bits=8))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=16,n_bits=8))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=32,n_bits=4))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=32,n_bits=4))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=32,n_bits=4))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=32,n_bits=4))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=32,n_bits=6))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=32,n_bits=6))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=32,n_bits=6))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=32,n_bits=6))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=32,n_bits=8))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=32,n_bits=8))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=32,n_bits=8))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=32,n_bits=8))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,composed(truncate(keep_dim=64)+binary),exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,composed(truncate(keep_dim=64)+binary),faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,composed(truncate(keep_dim=64)+binary),faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,composed(truncate(keep_dim=64)+binary),faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=4,n_bits=4))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=4,n_bits=4))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=4,n_bits=4))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=4,n_bits=4))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=4,n_bits=6))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=4,n_bits=6))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=4,n_bits=6))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=4,n_bits=6))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=4,n_bits=8))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=4,n_bits=8))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=4,n_bits=8))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=4,n_bits=8))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=8,n_bits=4))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=8,n_bits=4))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=8,n_bits=4))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=8,n_bits=4))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=8,n_bits=6))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=8,n_bits=6))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=8,n_bits=6))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=8,n_bits=6))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=8,n_bits=8))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=8,n_bits=8))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=8,n_bits=8))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=8,n_bits=8))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=16,n_bits=4))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=16,n_bits=4))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=16,n_bits=4))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=16,n_bits=4))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=16,n_bits=6))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=16,n_bits=6))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=16,n_bits=6))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=16,n_bits=6))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=16,n_bits=8))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=16,n_bits=8))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=16,n_bits=8))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=16,n_bits=8))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=32,n_bits=4))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=32,n_bits=4))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=32,n_bits=4))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=32,n_bits=4))",faiss-ivfpq,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=32,n_bits=6))",exact-numpy,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=32,n_bits=6))",faiss-flat,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=32,n_bits=6))",faiss-ivf,not_dense,,,,,,,,
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=32,n_bits=6))",faiss-ivfpq,not_dense,,,,,,,,
