backbone,dataset,spec,ndcg_at_10,delta_vs_identity,ci_lower,ci_upper,p_value,significant_05,bytes_per_vector,corpus_bytes,fit_ms,encode_ms,query_latency_ms,query_p95_ms
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=64)+product_quantize(n_subspaces=32,n_bits=8))",0.34600458884487784,-0.15474802649554656,-0.30860318331016195,0.013434381478464055,0.07498500299940011,False,32,640,3.45633,2.92758,0.17960500000000001,0.184914
hashing,retrieval_synthetic_q4_s0,composed(truncate(keep_dim=64)+binary),0.38557364605674915,-0.1151789692836753,-0.27746256948084197,0.06443532424778561,0.19016196760647872,False,8,160,0.04083,0.0145,0.020505000000000002,0.0215845
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=4,n_bits=4))",0.4155889461299915,-0.08516366921043296,-0.20387118099454093,0.036834934586303825,0.19996000799840033,False,4,80,10.59989,0.06964,0.021665,0.026529499999999994
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=4,n_bits=6))",0.4155889461299915,-0.08516366921043296,-0.20387118099454093,0.036834934586303825,0.19996000799840033,False,4,80,0.30201,0.17537,0.02608,0.035439499999999985
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=4,n_bits=8))",0.4155889461299915,-0.08516366921043296,-0.20387118099454093,0.036834934586303825,0.19996000799840033,False,4,80,0.76715,0.60665,0.04407,0.05096599999999999
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=8,n_bits=4))",0.3886692945366119,-0.11208332080381254,-0.23656754782351072,0.020657950283791283,0.11557688462307539,False,8,160,23.47473,0.11019,0.02951,0.030932499999999998
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=8,n_bits=6))",0.3886692945366119,-0.11208332080381254,-0.23656754782351072,0.020657950283791283,0.11557688462307539,False,8,160,0.47955,0.31441,0.03733,0.0390475
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=8,n_bits=8))",0.3886692945366119,-0.11208332080381254,-0.23656754782351072,0.020657950283791283,0.11557688462307539,False,8,160,1.23764,1.03421,0.066935,0.07149449999999999
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=16,n_bits=4))",0.4169956684313745,-0.08375694690904997,-0.21502557573427653,0.0481175293600284,0.2429514097180564,False,16,320,33.43002,0.18558,0.046655,0.047962
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=16,n_bits=6))",0.4169956684313745,-0.08375694690904997,-0.21502557573427653,0.0481175293600284,0.2429514097180564,False,16,320,0.78567,0.50832,0.05944,0.061175999999999994
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=16,n_bits=8))",0.4169956684313745,-0.08375694690904997,-0.21502557573427653,0.0481175293600284,0.2429514097180564,False,16,320,2.03474,1.7293,0.11110500000000001,0.11673349999999999
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=32,n_bits=4))",0.4306200799896642,-0.07013253535076029,-0.19319391876758965,0.05699010544566174,0.29634073185362925,False,32,640,36.09644,0.33406,0.07949,0.08503349999999998
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=32,n_bits=6))",0.4306200799896642,-0.07013253535076029,-0.19319391876758965,0.05699010544566174,0.29634073185362925,False,32,640,1.35829,0.89203,0.100605,0.105402
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=128)+product_quantize(n_subspaces=32,n_bits=8))",0.4306200799896642,-0.07013253535076029,-0.19319391876758965,0.05699010544566174,0.29634073185362925,False,32,640,3.60453,3.07344,0.18983,0.1988845
hashing,retrieval_synthetic_q4_s0,composed(truncate(keep_dim=128)+binary),0.3679692510568486,-0.1327833642835759,-0.2808361973253226,0.041845834576315695,0.13457308538292342,False,16,320,0.03968,0.02347,0.02082,0.022223499999999997
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=4,n_bits=4))",0.4452429706690326,-0.05550964467139179,-0.15102460356667163,0.04364768214609435,0.2845430913817237,False,4,80,2.16976,0.08236,0.02206,0.023604999999999998
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=4,n_bits=6))",0.5118527521609447,0.01110013682052026,-0.05595924875188557,0.09906414012277019,0.7824435112977405,False,4,80,0.37366,0.24023,0.028214999999999997,0.03890699999999998
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=4,n_bits=8))",0.5118527521609447,0.01110013682052026,-0.05595924875188557,0.09906414012277019,0.7824435112977405,False,4,80,1.07655,0.881521,0.05427,0.05934899999999999
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=8,n_bits=4))",0.4926205964771583,-0.00813201886326623,-0.09109173239608376,0.09151696755865378,0.904619076184763,False,8,160,19.107951,0.12056,0.030359999999999998,0.03232
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=8,n_bits=6))",0.4926205964771583,-0.00813201886326623,-0.09109173239608376,0.09151696755865378,0.904619076184763,False,8,160,0.50951,0.34513,0.039675,0.0415005
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=8,n_bits=8))",0.4926205964771583,-0.00813201886326623,-0.09109173239608376,0.09151696755865378,0.904619076184763,False,8,160,1.42239,1.21321,0.07550499999999999,0.082425
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=16,n_bits=4))",0.4535875434195721,-0.047165071920852356,-0.1472689175986668,0.0668562794865779,0.44471105778844233,False,16,320,44.069,0.20033,0.04681,0.051568499999999996
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=16,n_bits=6))",0.4535875434195721,-0.047165071920852356,-0.1472689175986668,0.0668562794865779,0.44471105778844233,False,16,320,0.86671,0.58728,0.06175,0.063553
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=16,n_bits=8))",0.4535875434195721,-0.047165071920852356,-0.1472689175986668,0.0668562794865779,0.44471105778844233,False,16,320,2.38554,2.07822,0.12153,0.126023
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=32,n_bits=4))",0.41307306636777097,-0.08767954897265354,-0.22278420206369837,0.06976507089965936,0.28174365126974604,False,32,640,63.854641,0.35552,0.08047499999999999,0.08439849999999999
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=32,n_bits=6))",0.41307306636777097,-0.08767954897265354,-0.22278420206369837,0.06976507089965936,0.28174365126974604,False,32,640,1.45102,0.98121,0.105505,0.10971399999999999
hashing,retrieval_synthetic_q4_s0,"composed(truncate(keep_dim=256)+product_quantize(n_subspaces=32,n_bits=8))",0.41307306636777097,-0.08767954897265354,-0.22278420206369837,0.06976507089965936,0.28174365126974604,False,32,640,4.01275,3.48334,0.21021499999999999,0.2168295
hashing,retrieval_synthetic_q4_s0,composed(truncate(keep_dim=256)+binary),0.4133138667091856,-0.08743874863123885,-0.21734159974007003,0.06351198445967834,0.24495100979804038,False,32,640,0.04012,0.01559,0.02129,0.0226525
